121;1.1890389919
122;1.1813166142
123;1.1737035513
124;1.1661971807
125;1.1587953568
126;1.1514956951
127;1.1824394464
128;1.1751010418
129;1.1678618193
130;1.1607197523
131;1.1908879280
132;1.1837096214
133;1.1766252518
134;1.1696333885
135;1.1627317667
136;1.1559188366
137;1.1851049662
138;1.1782562733
139;1.2069935799
140;1.2001131773
141;1.1933180094
142;1.1866065264
143;1.1799770594
144;1.1734281778
145;1.1669582129
146;1.1605659723
147;1.1542497873
148;1.1480082273
149;1.1754236221
150;1.1691482067
151;1.1961725950
152;1.1898664236
153;1.1836324930
154;1.1774693727
155;1.1713761091
156;1.1653513908
157;1.1915993690
158;1.1855443716
159;1.1795563698
160;1.1736339331
161;1.1677761078
162;1.1619819403
163;1.1875000000
164;1.1816763878
165;1.1759147644
166;1.1702140570
167;1.1952201128
168;1.1894916296
169;1.1838227510
170;1.1782126427
171;1.1726601124
172;1.1671644449
173;1.1915125847
174;1.1859897375
175;1.1805224419
176;1.1751099825
177;1.1697514057
178;1.1644457579
179;1.1881722212
180;1.1828402281
181;1.2062810659
182;1.2009246349
183;1.1956197023
184;1.1903657913
185;1.1851619482
186;1.1800073385
187;1.1749013662
188;1.1698434353
189;1.1648325920
190;1.1598684788
191;1.1824489832
192;1.1774599552
193;1.1997842789
194;1.1947718859
195;1.1898050308
196;1.1848828793
197;1.2068231106
198;1.2018789053
199;1.2235779762
200;1.2186130285
201;1.2136915922
202;1.2088134289
203;1.2039777040
204;1.1991839409
205;1.1944315434
206;1.1897199154
207;1.1850485802
208;1.1804170609
209;1.1758247614
210;1.1712712049
211;1.1921200752
212;1.1875450611
213;1.1830081940
214;1.1785087585
215;1.1740463972
216;1.1696207523
217;1.1652312279
218;1.1608774662
219;1.1565588713
220;1.1522749662
221;1.1480256319
222;1.1438101530
223;1.1638755798
224;1.1596384048
225;1.1554347277
226;1.1512640715
227;1.1710244417
228;1.1668330431
229;1.1864022017
230;1.1821911335
231;1.1780124903
232;1.1738657951
233;1.1931457520
234;1.1889803410
235;1.1848462820
236;1.1807433367
237;1.1766711473
238;1.1726293564
239;1.1915317774
240;1.1874717474
241;1.2062001228
242;1.2021228075
243;1.1980751753
244;1.1940569878
245;1.1900681257
246;1.1861079931
247;1.1821764708
248;1.1782730818
249;1.1743975878
250;1.1705497503
251;1.1887428761
252;1.1848776340
253;1.1810396910
254;1.1772285700
255;1.1734440327
256;1.1696858406
257;1.1875454187
258;1.1837704182
259;1.1800214052
260;1.1762980223
261;1.1726000309
262;1.1689273119
263;1.1864662170
264;1.1827770472
265;1.1791127920
266;1.1754728556
267;1.1718574762
268;1.1682659388
269;1.1854964495
270;1.1818890572
271;1.1989774704
272;1.1953548193
273;1.1917558908
274;1.1881804466
275;1.1846281290
276;1.1810986996
277;1.1978955269
278;1.1943513155
279;1.1908297539
280;1.1873306036
281;1.2039191723
282;1.2004058361
283;1.2168630362
284;1.2133361101
285;1.2098309994
286;1.2063479424
287;1.2028864622
288;1.1994465590
289;1.1960277557
290;1.1926301718
291;1.1892533302
292;1.1858972311
293;1.2019478083
294;1.1985781193
295;1.1952286959
296;1.1918996572
297;1.1885905266
298;1.1853013039
299;1.1820318699
300;1.1787817478
301;1.1755509377
302;1.1723393202
303;1.1691466570
304;1.1659727097
305;1.1628174782
306;1.1596806049
307;1.1752163172
308;1.1720658541
309;1.1689336300
310;1.1658195257
311;1.1811792850
312;1.1780519485
313;1.1933010817
314;1.1901609898
315;1.1870387793
316;1.1839343309
317;1.1990141869
318;1.1958974600
319;1.1927981377
320;1.1897162199
321;1.1866514683
322;1.1836036444
323;1.1805728674
324;1.1775588989
325;1.1745615005
326;1.1715804338
327;1.1686158180
328;1.1656674147
329;1.1627349854
330;1.1598185301
331;1.1744469404
332;1.1715182066
333;1.1686053276
334;1.1657079458
335;1.1628260612
336;1.1599596739
337;1.1743787527
338;1.1715003252
339;1.1686371565
340;1.1657891273
341;1.1629559994
342;1.1601377726
343;1.1573343277
344;1.1545454264
345;1.1517710686
346;1.1490111351
347;1.1631221771
348;1.1603504419
349;1.1743696928
350;1.1715866327
351;1.1688177586
352;1.1660630703
353;1.1799411774
354;1.1771754026
355;1.1744235754
356;1.1716856956
357;1.1689614058
358;1.1662509441
359;1.1799420118
360;1.1772208214
361;1.1745129824
362;1.1718187332
363;1.1691378355
364;1.1664700508
365;1.1638153791
366;1.1611737013
367;1.1746360064
368;1.1719838381
369;1.1693445444
370;1.1667182446
371;1.1641044617
372;1.1615033150
373;1.1747903824
374;1.1721789837
375;1.1695801020
376;1.1669936180
377;1.1644195318
378;1.1618576050
379;1.1749742031
380;1.1724022627
381;1.1698424816
382;1.1672946215
383;1.1802889109
384;1.1777313948
385;1.1751856804
386;1.1726518869
387;1.1701298952
388;1.1676195860
389;1.1804513931
390;1.1779315472
391;1.1754232645
392;1.1729264259
393;1.1704410315
394;1.1679670811
395;1.1655043364
396;1.1630527973
397;1.1756851673
398;1.1732243299
399;1.1707743406
400;1.1683355570
401;1.1808552742
402;1.1784071922
403;1.1759701967
404;1.1735439301
405;1.1711286306
406;1.1687239408
407;1.1663298607
408;1.1639463902
409;1.1762768030
410;1.1738842726
411;1.1715023518
412;1.1691306829
413;1.1667695045
414;1.1644185781
415;1.1620777845
416;1.1597472429
417;1.1574265957
418;1.1551160812
419;1.1672255993
420;1.1649062634
421;1.1769498587
422;1.1746219397
423;1.1723039150
424;1.1699956656
425;1.1676971912
426;1.1654084921
427;1.1631295681
428;1.1608600616
429;1.1586002111
430;1.1563496590
431;1.1681832075
432;1.1659244299
433;1.1776951551
434;1.1754279137
435;1.1731702089
436;1.1709219217
437;1.1686828136
438;1.1664530039
439;1.1780921221
440;1.1758542061
441;1.1736254692
442;1.1714057922
443;1.1829503775
444;1.1807228327
445;1.1785042286
446;1.1762946844
447;1.1740940809
448;1.1719022989
449;1.1833206415
450;1.1811212301
451;1.1789305210
452;1.1767486334
453;1.1745753288
454;1.1724107265
455;1.1702547073
456;1.1681071520
457;1.1793700457
458;1.1772150993
459;1.1750684977
460;1.1729302406
461;1.1841050386
462;1.1819595098
463;1.1930787563
464;1.1909258366
465;1.1887813807
466;1.1866452694
467;1.1976788044
468;1.1955355406
469;1.1934005022
470;1.1912738085
471;1.1891552210
472;1.1870447397
473;1.1849422455
474;1.1828477383
475;1.1807613373
476;1.1786828041
477;1.1766122580
478;1.1745492220
479;1.1853787899
480;1.1833089590
481;1.1812468767
482;1.1791926622
483;1.1771459579
484;1.1751071215
485;1.1730756760
486;1.1710518599
487;1.1817424297
488;1.1797116995
489;1.1776884794
490;1.1756728888
491;1.1862845421
492;1.1842621565
493;1.1822471619
494;1.1802395582
495;1.1782392263
496;1.1762462854
497;1.1742604971
498;1.1722818613
499;1.1827605963
500;1.1807755232
501;1.1787976027
502;1.1768267155
503;1.1872298717
504;1.1852525473
505;1.1832823753
506;1.1813192368
507;1.1793630123
508;1.1774138212
509;1.1877160072
510;1.1857604980
511;1.1838119030
512;1.1818701029
513;1.1799352169
514;1.1780071259
515;1.1760858297
516;1.1741712093
517;1.1722633839
518;1.1703621149
519;1.1684676409
520;1.1665796041
521;1.1767053604
522;1.1748111248
523;1.1848920584
524;1.1829917431
525;1.1810979843
526;1.1792106628
527;1.1773298979
528;1.1754555702
529;1.1735876799
530;1.1717261076
531;1.1698708534
532;1.1680219173
533;1.1661794186
534;1.1643431187
535;1.1625128984
536;1.1606889963
537;1.1588711739
538;1.1570594311
539;1.1552538872
540;1.1534543037
541;1.1632938385
542;1.1614881754
543;1.1596885920
544;1.1578950882
545;1.1561075449
546;1.1543258429
547;1.1640754938
548;1.1622879505
549;1.1605062485
550;1.1587305069
551;1.1569604874
552;1.1551963091
553;1.1534379721
554;1.1516852379
555;1.1499383450
556;1.1481971741
557;1.1578125954
558;1.1560655832
559;1.1543241739
560;1.1525884867
561;1.1508584023
562;1.1491338015
563;1.1586639881
564;1.1569336653
565;1.1552089453
566;1.1534897089
567;1.1517759562
568;1.1500678062
569;1.1595141888
570;1.1578003168
571;1.1672081947
572;1.1654888391
573;1.1637748480
574;1.1620663404
575;1.1603631973
576;1.1586654186
577;1.1679918766
578;1.1662886143
579;1.1645907164
580;1.1628981829
581;1.1612110138
582;1.1595289707
583;1.1578521729
584;1.1561807394
585;1.1545143127
586;1.1528530121
587;1.1620572805
588;1.1603908539
589;1.1587293148
590;1.1570731401
591;1.1554218531
592;1.1537756920
593;1.1629021168
594;1.1612508297
595;1.1596044302
596;1.1579630375
597;1.1563267708
598;1.1546953917
599;1.1637455225
600;1.1621088982
601;1.1711238623
602;1.1694822311
603;1.1678456068
604;1.1662137508
605;1.1645870209
606;1.1629649401
607;1.1719056368
608;1.1702786684
609;1.1686565876
610;1.1670392752
611;1.1654267311
612;1.1638190746
613;1.1726865768
614;1.1710740328
615;1.1694661379
616;1.1678630114
617;1.1766778231
618;1.1750699282
619;1.1838513613
620;1.1822386980
621;1.1806308031
622;1.1790275574
623;1.1774290800
624;1.1758352518
625;1.1742459536
626;1.1726613045
627;1.1710811853
628;1.1695057154
629;1.1679347754
630;1.1663683653
631;1.1750240326
632;1.1734529734
633;1.1718864441
634;1.1703243256
635;1.1687667370
636;1.1672135592
637;1.1656647921
638;1.1641205549
639;1.1625806093
640;1.1610450745
641;1.1695965528
642;1.1680564880
643;1.1765768528
644;1.1750321388
645;1.1734919548
646;1.1719559431
647;1.1804279089
648;1.1788874865
649;1.1773514748
650;1.1758196354
651;1.1742920876
652;1.1727687120
653;1.1811755896
654;1.1796480417
655;1.1781245470
656;1.1766053438
657;1.1750904322
658;1.1735795736
659;1.1819223166
660;1.1804072857
661;1.1887204647
662;1.1872011423
663;1.1856859922
664;1.1841748953
665;1.1826679707
666;1.1811652184
667;1.1796665192
668;1.1781719923
669;1.1766813993
670;1.1751948595
671;1.1737124920
672;1.1722339392
673;1.1804352999
674;1.1789526939
675;1.1774740219
676;1.1759992838
677;1.1841559410
678;1.1826771498
679;1.1812024117
680;1.1797314882
681;1.1782646179
682;1.1768015623
683;1.1848980188
684;1.1834309101
685;1.1819678545
686;1.1805084944
687;1.1790530682
688;1.1776014566
689;1.1761536598
690;1.1747097969
691;1.1827315092
692;1.1812835932
693;1.1798394918
694;1.1783990860
695;1.1769626141
696;1.1755297184
697;1.1741006374
698;1.1726753712
699;1.1712536812
700;1.1698358059
701;1.1777689457
702;1.1763470173
703;1.1749289036
704;1.1735143661
705;1.1721035242
706;1.1706961393
707;1.1692926884
708;1.1678925753
709;1.1757540703
710;1.1743502617
711;1.1729499102
712;1.1715532541
713;1.1701600552
714;1.1687704325
715;1.1673843861
716;1.1660019159
717;1.1646229029
718;1.1632473469
719;1.1710239649
720;1.1696447134
721;1.1682687998
722;1.1668964624
723;1.1655274630
724;1.1641619205
725;1.1627999544
726;1.1614413261
727;1.1691492796
728;1.1677868366
729;1.1664278507
730;1.1650723219
731;1.1637200117
732;1.1623711586
733;1.1700258255
734;1.1686732769
735;1.1673240662
736;1.1659781933
737;1.1646355391
738;1.1632963419
739;1.1708985567
740;1.1695556641
741;1.1682161093
742;1.1668797731
743;1.1744439602
744;1.1731040478
745;1.1717673540
746;1.1704339981
747;1.1691038609
748;1.1677770615
749;1.1664533615
750;1.1651328802
751;1.1726324558
752;1.1713083982
753;1.1699876785
754;1.1686700583
755;1.1673555374
756;1.1660443544
757;1.1734936237
758;1.1721788645
759;1.1708672047
760;1.1695587635
761;1.1769717932
762;1.1756598949
763;1.1743509769
764;1.1730453968
765;1.1717427969
766;1.1704432964
767;1.1691468954
768;1.1678537130
769;1.1752046347
770;1.1739078760
771;1.1726143360
772;1.1713236570
773;1.1786394119
774;1.1773453951
775;1.1760544777
776;1.1747665405
777;1.1734817028
778;1.1721998453
779;1.1709210873
780;1.1696453094
781;1.1683722734
782;1.1671024561
783;1.1658354998
784;1.1645715237
785;1.1633104086
786;1.1620522738
787;1.1692700386
788;1.1680085659
789;1.1667499542
790;1.1654943228
791;1.1642415524
792;1.1629917622
793;1.1617447138
794;1.1605006456
795;1.1592594385
796;1.1580209732
797;1.1651679277
798;1.1639261246
799;1.1626873016
800;1.1614513397
801;1.1602181196
802;1.1589876413
803;1.1577600241
804;1.1565351486
805;1.1553131342
806;1.1540938616
807;1.1528773308
808;1.1516635418
809;1.1587290764
810;1.1575120687
811;1.1645570993
812;1.1633368731
813;1.1621193886
814;1.1609047651
815;1.1596926451
816;1.1584833860
817;1.1572767496
818;1.1560728550
819;1.1548715830
820;1.1536730528
821;1.1606507301
822;1.1594491005
823;1.1664067507
824;1.1652019024
825;1.1639997959
826;1.1628003120
827;1.1697266102
828;1.1685240269
829;1.1754305363
830;1.1742249727
831;1.1730220318
832;1.1718218327
833;1.1706241369
834;1.1694290638
835;1.1682366133
836;1.1670467854
837;1.1658595800
838;1.1646749973
839;1.1715170145
840;1.1703293324
841;1.1691442728
842;1.1679618359
843;1.1667820215
844;1.1656045914
845;1.1644297838
846;1.1632574797
847;1.1620876789
848;1.1609205008
849;1.1597557068
850;1.1585935354
851;1.1574338675
852;1.1562765837
853;1.1630336046
854;1.1618734598
855;1.1607156992
856;1.1595604420
857;1.1662880182
858;1.1651297808
859;1.1718388796
860;1.1706777811
861;1.1695191860
862;1.1683632135
863;1.1750431061
864;1.1738841534
865;1.1727277040
866;1.1715736389
867;1.1704219580
868;1.1692727804
869;1.1681259871
870;1.1669815779
871;1.1658395529
872;1.1647000313
873;1.1635627747
874;1.1624280214
875;1.1612955332
876;1.1601654291
877;1.1667646170
878;1.1656316519
879;1.1645011902
880;1.1633729935
881;1.1699441671
882;1.1688132286
883;1.1753666401
884;1.1742329597
885;1.1731016636
886;1.1719725132
887;1.1784985065
888;1.1773667336
889;1.1762373447
890;1.1751102209
891;1.1739854813
892;1.1728630066
893;1.1717427969
894;1.1706249714
895;1.1695092916
896;1.1683959961
897;1.1672849655
898;1.1661760807
899;1.1650695801
900;1.1639653444
901;1.1628632545
902;1.1617634296
903;1.1606658697
904;1.1595704556
905;1.1584773064
906;1.1573863029
907;1.1638060808
908;1.1627124548
909;1.1616209745
910;1.1605317593
911;1.1669249535
912;1.1658331156
913;1.1647434235
914;1.1636559963
915;1.1625705957
916;1.1614874601
917;1.1604064703
918;1.1593276262
919;1.1656756401
920;1.1645941734
921;1.1635148525
922;1.1624377966
923;1.1613626480
924;1.1602897644
925;1.1592190266
926;1.1581504345
927;1.1570838690
928;1.1560193300
929;1.1623134613
930;1.1612464190
931;1.1601815224
932;1.1591186523
933;1.1580579281
934;1.1569992304
935;1.1559426785
936;1.1548881531
937;1.1611384153
938;1.1600812674
939;1.1590262651
940;1.1579732895
941;1.1641986370
942;1.1631431580
943;1.1620897055
944;1.1610383987
945;1.1599889994
946;1.1589416265
947;1.1651332378
948;1.1640833616
949;1.1630356312
950;1.1619899273
951;1.1609461308
952;1.1599043608
953;1.1660625935
954;1.1650184393
955;1.1639761925
956;1.1629359722
957;1.1618977785
958;1.1608614922
959;1.1598272324
960;1.1587949991
961;1.1577646732
962;1.1567362547
963;1.1557098627
964;1.1546854973
965;1.1536629200
966;1.1526423693
967;1.1587325335
968;1.1577095985
969;1.1566884518
970;1.1556693316
971;1.1617358923
972;1.1607143879
973;1.1596946716
974;1.1586769819
975;1.1576613188
976;1.1566473246
977;1.1626819372
978;1.1616656780
979;1.1606514454
980;1.1596390009
981;1.1586284637
982;1.1576197147
983;1.1636227369
984;1.1626117229
985;1.1616024971
986;1.1605952978
987;1.1595898867
988;1.1585863829
989;1.1575846672
990;1.1565848589
991;1.1625483036
992;1.1615461111
993;1.1605458260
994;1.1595474482
995;1.1585508585
996;1.1575559378
997;1.1634886265
998;1.1624915600
999;1.1614962816
1000;1.1605029106
1001;1.1595113277
1002;1.1585215330
1003;1.1575335264
1004;1.1565474272
1005;1.1555629969
1006;1.1545803547
1007;1.1535996199
1008;1.1526205540
1009;1.1584984064
1010;1.1575170755
1011;1.1565376520
1012;1.1555598974
1013;1.1614156961
1014;1.1604357958
1015;1.1594575644
1016;1.1584812403
1017;1.1575064659
1018;1.1565335989
1019;1.1623598337
1020;1.1613847017
1021;1.1671973467
1022;1.1662200689
1023;1.1652444601
1024;1.1642706394
1025;1.1632986069
1026;1.1623282433
1027;1.1613596678
1028;1.1603927612
1029;1.1594275236
1030;1.1584640741
1031;1.1642320156
1032;1.1632664204
1033;1.1690210104
1034;1.1680532694
1035;1.1670871973
1036;1.1661229134
1037;1.1651601791
1038;1.1641993523
1039;1.1699253321
1040;1.1689623594
1041;1.1680009365
1042;1.1670413017
1043;1.1660832167
1044;1.1651270390
1045;1.1641724110
1046;1.1632194519
1047;1.1622681618
1048;1.1613185406
1049;1.1670012474
1050;1.1660494804
1051;1.1717194319
1052;1.1707655191
1053;1.1698135138
1054;1.1688629389
1055;1.1679141521
1056;1.1669669151
1057;1.1660214663
1058;1.1650775671
1059;1.1641352177
1060;1.1631946564
1061;1.1688220501
1062;1.1678793430
1063;1.1734941006
1064;1.1725493670
1065;1.1716063023
1066;1.1706647873
1067;1.1697249413
1068;1.1687867641
1069;1.1743743420
1070;1.1734341383
1071;1.1724954844
1072;1.1715584993
1073;1.1706229448
1074;1.1696890593
1075;1.1687568426
1076;1.1678261757
1077;1.1668971777
1078;1.1659697294
1079;1.1650437117
1080;1.1641193628
1081;1.1631966829
1082;1.1622754335
1083;1.1613557339
1084;1.1604375839
1085;1.1595209837
1086;1.1586060524
1087;1.1641242504
1088;1.1632071733
1089;1.1622917652
1090;1.1613779068
1091;1.1668769121
1092;1.1659610271
1093;1.1714481115
1094;1.1705302000
1095;1.1696139574
1096;1.1686991453
1097;1.1741672754
1098;1.1732505560
1099;1.1723355055
1100;1.1714218855
1101;1.1705096960
1102;1.1695991755
1103;1.1750416756
1104;1.1741292477
1105;1.1732182503
1106;1.1723088026
1107;1.1714007854
1108;1.1704943180
1109;1.1759114265
1110;1.1750031710
1111;1.1740962267
1112;1.1731909513
1113;1.1722869873
1114;1.1713845730
1115;1.1704837084
1116;1.1695843935
1117;1.1749696732
1118;1.1740684509
1119;1.1731686592
1120;1.1722702980
1121;1.1713733673
1122;1.1704779863
1123;1.1758385897
1124;1.1749413013
1125;1.1740455627
1126;1.1731511354
1127;1.1722583771
1128;1.1713669300
1129;1.1767028570
1130;1.1758096218
1131;1.1749178171
1132;1.1740274429
1133;1.1731384993
1134;1.1722511053
1135;1.1713650227
1136;1.1704804897
1137;1.1695972681
1138;1.1687154770
1139;1.1678352356
1140;1.1669561863
1141;1.1660786867
1142;1.1652026176
1143;1.1643279791
1144;1.1634546518
1145;1.1625827551
1146;1.1617122889
1147;1.1608431339
1148;1.1599754095
1149;1.1591089964
1150;1.1582441330
1151;1.1635042429
1152;1.1626374722
1153;1.1678867340
1154;1.1670181751
1155;1.1661510468
1156;1.1652852297
1157;1.1644207239
1158;1.1635577679
1159;1.1626960039
1160;1.1618357897
1161;1.1609767675
1162;1.1601191759
1163;1.1653324366
1164;1.1644729376
1165;1.1636149883
1166;1.1627582312
1167;1.1619030237
1168;1.1610490084
1169;1.1601963043
1170;1.1593451500
1171;1.1645289660
1172;1.1636759043
1173;1.1628241539
1174;1.1619737148
1175;1.1611247063
1176;1.1602770090
1177;1.1594305038
1178;1.1585854292
1179;1.1577416658
1180;1.1568992138
1181;1.1620479822
1182;1.1612037420
1183;1.1603609324
1184;1.1595193148
1185;1.1586790085
1186;1.1578400135
1187;1.1629662514
1188;1.1621255875
1189;1.1612861156
1190;1.1604480743
1191;1.1596112251
1192;1.1587756872
1193;1.1638796329
1194;1.1630424261
1195;1.1622064114
1196;1.1613718271
1197;1.1605383158
1198;1.1597063541
1199;1.1588754654
1200;1.1580458879
1201;1.1631218195
1202;1.1622904539
1203;1.1614605188
1204;1.1606318951
1205;1.1598043442
1206;1.1589781046
1207;1.1581532955
1208;1.1573295593
1209;1.1565071344
1210;1.1556860209
1211;1.1548659801
1212;1.1540472507
1213;1.1590838432
1214;1.1582634449
1215;1.1574443579
1216;1.1566264629
1217;1.1616472006
1218;1.1608276367
1219;1.1600093842
1220;1.1591923237
1221;1.1583764553
1222;1.1575617790
1223;1.1625612974
1224;1.1617450714
1225;1.1609300375
1226;1.1601161957
1227;1.1593035460
1228;1.1584922075
1229;1.1634703875
1230;1.1626574993
1231;1.1676260233
1232;1.1668113470
1233;1.1659979820
1234;1.1651858091
1235;1.1643748283
1236;1.1635650396
1237;1.1685127020
1238;1.1677013636
1239;1.1668910980
1240;1.1660821438
1241;1.1652745008
1242;1.1644679308
1243;1.1636625528
1244;1.1628582478
1245;1.1620552540
1246;1.1612534523
1247;1.1604528427
1248;1.1596534252
1249;1.1645636559
1250;1.1637626886
1251;1.1629627943
1252;1.1621642113
1253;1.1613665819
1254;1.1605702639
1255;1.1597751379
1256;1.1589810848
1257;1.1581882238
1258;1.1573965549
1259;1.1622755527
1260;1.1614823341
1261;1.1606901884
1262;1.1598992348
1263;1.1591094732
1264;1.1583207846
1265;1.1575332880
1266;1.1567469835
1267;1.1559617519
1268;1.1551775932
1269;1.1543946266
1270;1.1536128521
1271;1.1528321505
1272;1.1520526409
1273;1.1512742043
1274;1.1504968405
1275;1.1497206688
1276;1.1489455700
1277;1.1537724733
1278;1.1529958248
1279;1.1578136683
1280;1.1570354700
1281;1.1562584639
1282;1.1554825306
1283;1.1602859497
1284;1.1595085859
1285;1.1587321758
1286;1.1579569578
1287;1.1571828127
1288;1.1564098597
1289;1.1611939669
1290;1.1604194641
1291;1.1651945114
1292;1.1644185781
1293;1.1636437178
1294;1.1628699303
1295;1.1620972157
1296;1.1613255739
1297;1.1660815477
1298;1.1653084755
1299;1.1645364761
1300;1.1637655497
1301;1.1685075760
1302;1.1677352190
1303;1.1724685431
1304;1.1716946363
1305;1.1709219217
1306;1.1701502800
1307;1.1748697758
1308;1.1740967035
1309;1.1733247042
1310;1.1725537777
1311;1.1717839241
1312;1.1710151434
1313;1.1702475548
1314;1.1694809198
1315;1.1687153578
1316;1.1679508686
1317;1.1671874523
1318;1.1664251089
1319;1.1711108685
1320;1.1703470945
1321;1.1750243902
1322;1.1742591858
1323;1.1734950542
1324;1.1727319956
1325;1.1719700098
1326;1.1712090969
1327;1.1758679152
1328;1.1751055717
1329;1.1743443012
1330;1.1735839844
1331;1.1728248596
1332;1.1720666885
1333;1.1713094711
1334;1.1705534458
1335;1.1697984934
1336;1.1690444946
1337;1.1682915688
1338;1.1675397158
1339;1.1667888165
1340;1.1660388708
1341;1.1652901173
1342;1.1645423174
1343;1.1637955904
1344;1.1630498171
1345;1.1623051167
1346;1.1615614891
1347;1.1608186960
1348;1.1600770950
1349;1.1593364477
1350;1.1585967541
1351;1.1578581333
1352;1.1571204662
1353;1.1563837528
1354;1.1556481123
1355;1.1549135447
1356;1.1541799307
1357;1.1534472704
1358;1.1527155638
1359;1.1519848108
1360;1.1512552500
1361;1.1558284760
1362;1.1550974846
1363;1.1543673277
1364;1.1536382437
1365;1.1529101133
1366;1.1521830559
1367;1.1567387581
1368;1.1560102701
1369;1.1552827358
1370;1.1545561552
1371;1.1538306475
1372;1.1531059742
1373;1.1576443911
1374;1.1569184065
1375;1.1561934948
1376;1.1554694176
1377;1.1547464132
1378;1.1540242434
1379;1.1533031464
1380;1.1525830030
1381;1.1570994854
1382;1.1563780308
1383;1.1556575298
1384;1.1549378633
1385;1.1542191505
1386;1.1535015106
1387;1.1527848244
1388;1.1520689726
1389;1.1513541937
1390;1.1506403685
1391;1.1499273777
1392;1.1492153406
1393;1.1485042572
1394;1.1477941275
1395;1.1470849514
1396;1.1463767290
1397;1.1456694603
1398;1.1449630260
1399;1.1494352818
1400;1.1487275362
1401;1.1480207443
1402;1.1473149061
1403;1.1466099024
1404;1.1459059715
1405;1.1452028751
1406;1.1445006132
1407;1.1437994242
1408;1.1430990696
1409;1.1475455761
1410;1.1468439102
1411;1.1461431980
1412;1.1454433203
1413;1.1447443962
1414;1.1440464258
1415;1.1433492899
1416;1.1426531076
1417;1.1419578791
1418;1.1412634850
1419;1.1405699253
1420;1.1398774385
1421;1.1391856670
1422;1.1384948492
1423;1.1429072618
1424;1.1422152519
1425;1.1415239573
1426;1.1408336163
1427;1.1452341080
1428;1.1445425749
1429;1.1489355564
1430;1.1482427120
1431;1.1475508213
1432;1.1468596458
1433;1.1512409449
1434;1.1505485773
1435;1.1498570442
1436;1.1491664648
1437;1.1484767199
1438;1.1477878094
1439;1.1521532536
1440;1.1514630318
1441;1.1507738829
1442;1.1500855684
1443;1.1493979692
1444;1.1487114429
1445;1.1480257511
1446;1.1473408937
1447;1.1516860723
1448;1.1509999037
1449;1.1503146887
1450;1.1496303082
1451;1.1539641619
1452;1.1532784700
1453;1.1576050520
1454;1.1569181681
1455;1.1562321186
1456;1.1555470228
1457;1.1548628807
1458;1.1541794538
1459;1.1584904194
1460;1.1578058004
1461;1.1571220160
1462;1.1564391851
1463;1.1557570696
1464;1.1550759077
1465;1.1543955803
1466;1.1537162066
1467;1.1530375481
1468;1.1523598433
1469;1.1516828537
1470;1.1510069370
1471;1.1552900076
1472;1.1546126604
1473;1.1539362669
1474;1.1532607079
1475;1.1525859833
1476;1.1519120932
1477;1.1512390375
1478;1.1505668163
1479;1.1498954296
1480;1.1492248774
1481;1.1534845829
1482;1.1528128386
1483;1.1570655107
1484;1.1563925743
1485;1.1557205915
1486;1.1550492048
1487;1.1592910290
1488;1.1586185694
1489;1.1628534794
1490;1.1621798277
1491;1.1615070105
1492;1.1608350277
1493;1.1650590897
1494;1.1643859148
1495;1.1637135744
1496;1.1630420685
1497;1.1623713970
1498;1.1617015600
1499;1.1659108400
1500;1.1652398109
